"Outcome Variable","Context","Algo.","Median r [IQR]","Median R2 [IQR]","Median MAE [IQR]"
"Trait Positive Affect","Private","FL",,"-0.01 [-0.02, -0.00]","0.63 [0.61, 0.66]"
"Trait Positive Affect","Private","RF","0.14 [0.07, 0.20]","0.01 [-0.03, 0.03]","0.62 [0.60, 0.65]"
"Trait Positive Affect","Private","EN",,"-0.01 [-0.02, -0.00]","0.63 [0.61, 0.66]"
"Trait Positive Affect","Public","FL",,"-0.01 [-0.04, -0.00]","0.67 [0.63, 0.70]"
"Trait Positive Affect","Public","RF","0.06 [-0.12, 0.14]","-0.05 [-0.11, 0.01]","0.67 [0.62, 0.72]"
"Trait Positive Affect","Public","EN",,"-0.01 [-0.04, -0.00]","0.67 [0.63, 0.72]"
"Trait Negative Affect","Private","FL",,"-0.01 [-0.02, -0.00]","0.56 [0.54, 0.59]"
"Trait Negative Affect","Private","RF","0.28 [0.20, 0.33]","0.07 [0.02, 0.10]","0.55 [0.52, 0.57]"
"Trait Negative Affect","Private","EN",,"-0.01 [-0.02, -0.00]","0.56 [0.54, 0.59]"
"Trait Negative Affect","Public","FL",,"-0.01 [-0.04, -0.01]","0.60 [0.56, 0.64]"
"Trait Negative Affect","Public","RF","0.20 [0.07, 0.30]","0.01 [-0.05, 0.06]","0.59 [0.54, 0.63]"
"Trait Negative Affect","Public","EN",,"-0.01 [-0.04, -0.01]","0.60 [0.56, 0.64]"
"Age","Private","FL",,"-0.01 [-0.02, -0.00]","11.25 [10.81, 11.76]"
"Age","Private","RF","0.70 [0.66, 0.74]","0.41 [0.36, 0.44]","8.36 [7.94, 8.73]"
"Age","Private","EN","0.64 [0.60, 0.68]","0.36 [0.33, 0.40]","8.64 [8.24, 9.07]"
"Age","Public","FL",,"-0.02 [-0.06, -0.01]","11.67 [11.16, 12.34]"
"Age","Public","RF","0.60 [0.52, 0.66]","0.23 [0.18, 0.30]","9.90 [9.15, 10.26]"
"Age","Public","EN","0.40 [0.29, 0.49]","0.07 [-0.00, 0.12]","11.10 [10.48, 11.57]"
"Daily Affective Valence","Private","FL",,"-0.01 [-0.03, -0.00]","0.77 [0.73, 0.81]"
"Daily Affective Valence","Private","RF","0.12 [0.06, 0.16]","-0.02 [-0.05, 0.01]","0.77 [0.73, 0.81]"
"Daily Affective Valence","Private","EN","0.11 [0.05, 0.17]","-0.01 [-0.03, -0.00]","0.77 [0.73, 0.81]"
"Daily Affective Valence","Public","FL",,"-0.05 [-0.14, -0.01]","0.84 [0.78, 0.94]"
"Daily Affective Valence","Public","RF","-0.09 [-0.17, -0.00]","-0.16 [-0.26, -0.08]","0.88 [0.82, 0.99]"
"Daily Affective Valence","Public","EN",,"-0.05 [-0.14, -0.01]","0.84 [0.78, 0.94]"
"Momentary Affective Valence","Private","FL",,"-0.02 [-0.05, -0.00]","0.94 [0.89, 0.98]"
"Momentary Affective Valence","Private","RF","0.02 [-0.02, 0.06]","-0.05 [-0.09, -0.02]","0.93 [0.89, 0.97]"
"Momentary Affective Valence","Private","EN",,"-0.02 [-0.05, -0.00]","0.94 [0.89, 0.98]"
"Momentary Affective Valence","Public","FL",,"-0.04 [-0.27, -0.01]","0.81 [0.73, 0.91]"
"Momentary Affective Valence","Public","RF","-0.12 [-0.33, 0.03]","-0.23 [-0.47, -0.09]","0.87 [0.78, 0.96]"
"Momentary Affective Valence","Public","EN",,"-0.04 [-0.27, -0.01]","0.81 [0.73, 0.91]"
"Momentary Arousal","Private","FL",,"-0.01 [-0.04, -0.00]","1.07 [1.01, 1.12]"
"Momentary Arousal","Private","RF","0.04 [-0.01, 0.10]","-0.03 [-0.06, -0.01]","1.08 [1.03, 1.14]"
"Momentary Arousal","Private","EN",,"-0.01 [-0.04, -0.00]","1.07 [1.01, 1.12]"
"Momentary Arousal","Public","FL",,"-0.07 [-0.30, -0.02]","0.99 [0.90, 1.07]"
"Momentary Arousal","Public","RF","-0.18 [-0.30, 0.06]","-0.34 [-0.54, -0.13]","1.01 [0.93, 1.16]"
"Momentary Arousal","Public","EN",,"-0.07 [-0.30, -0.02]","0.99 [0.90, 1.07]"
"Fluctuation in Momentary Affective Valence","Private","FL",,"-0.01 [-0.04, -0.00]","0.93 [0.89, 0.98]"
"Fluctuation in Momentary Affective Valence","Private","RF","0.02 [-0.01, 0.06]","-0.05 [-0.09, -0.03]","0.93 [0.89, 0.98]"
"Fluctuation in Momentary Affective Valence","Private","EN",,"-0.01 [-0.04, -0.00]","0.93 [0.89, 0.98]"
"Fluctuation in Momentary Affective Valence","Public","FL",,"-0.07 [-0.20, -0.02]","0.82 [0.72, 0.92]"
"Fluctuation in Momentary Affective Valence","Public","RF","-0.16 [-0.30, 0.07]","-0.26 [-0.38, -0.14]","0.89 [0.77, 0.98]"
"Fluctuation in Momentary Affective Valence","Public","EN",,"-0.07 [-0.20, -0.02]","0.82 [0.72, 0.92]"
"Fluctuation in Momentary Arousal","Private","FL",,"-0.01 [-0.03, -0.00]","1.07 [1.01, 1.13]"
"Fluctuation in Momentary Arousal","Private","RF","0.05 [-0.00, 0.09]","-0.03 [-0.06, -0.01]","1.08 [1.02, 1.15]"
"Fluctuation in Momentary Arousal","Private","EN",,"-0.01 [-0.03, -0.00]","1.07 [1.01, 1.13]"
"Fluctuation in Momentary Arousal","Public","FL",,"-0.10 [-0.28, -0.03]","0.98 [0.91, 1.07]"
"Fluctuation in Momentary Arousal","Public","RF","-0.05 [-0.26, 0.10]","-0.23 [-0.44, -0.13]","1.02 [0.90, 1.12]"
"Fluctuation in Momentary Arousal","Public","EN",,"-0.10 [-0.28, -0.03]","0.98 [0.91, 1.07]"
