"Outcome variable","Context","Feature family","Median r [IQR]"
"Trait positive affect","Private","Word dictionaries","0.14 [0.10, 0.20]"
"Trait positive affect","Private","Emojis and emoticons","0.07 [0.00, 0.12]"
"Trait positive affect","Private","Typing dynamics","0.03 [-0.01, 0.12]"
"Trait positive affect","Public","Word dictionaries","0.03 [-0.06, 0.16]"
"Trait positive affect","Public","Emojis and emoticons","0.18 [0.08, 0.27]"
"Trait positive affect","Public","Typing dynamics","0.06 [-0.02, 0.15]"
"Trait negative affect","Private","Word dictionaries","0.27 [0.22, 0.32]"
"Trait negative affect","Private","Emojis and emoticons","0.07 [-0.01, 0.16]"
"Trait negative affect","Private","Typing dynamics","0.11 [0.04, 0.21]"
"Trait negative affect","Public","Word dictionaries","0.21 [0.10, 0.32]"
"Trait negative affect","Public","Emojis and emoticons","0.11 [-0.01, 0.18]"
"Trait negative affect","Public","Typing dynamics","0.22 [0.14, 0.30]"
